agent_code ,doc_nbr,cus_id,company_order,package_id,car_id,post_date,id
148,18-36411204,4025,P ประกันภัย,282,3814,2017-05-06,
1,18-36411214,56,P ประกันภัย,282,4979,2016-06-16,
73,18-36411263,170,P ประกันภัย,282,3792,2016-05-26,
1,18-36411292,3284,P ประกันภัย,282,3108,2016-06-04,
10,18-36411296,3488,P ประกันภัย,282,3051,2016-06-25,
241,18-36411458,2003,P ประกันภัย,282,3371,2015-10-02,
10,18-36411509,3944,P ประกันภัย,282,2262,2016-05-17,
116,18-36411514,2680,P ประกันภัย,282,3680,2015-03-04,
73,18-36411556,1404,P ประกันภัย,282,909,2017-03-05,
746,18-36411557,4140,P ประกันภัย,282,1934,2018-02-05,
18,18-36411595,3707,P ประกันภัย,282,4885,2017-10-17,
1,18-36411635,3295,P ประกันภัย,282,2845,2016-05-24,
1,18-36411636,3285,P ประกันภัย,282,3458,2015-08-24,
1,18-36411763,1077,P ประกันภัย,282,2749,2015-11-18,
1,18-36411765,667,P ประกันภัย,282,3923,2015-07-20,
46,18-36411787,3589,P ประกันภัย,282,4798,2015-08-13,
73,18-36411823,2819,P ประกันภัย,282,3799,2016-07-25,
73,18-36411825,4115,P ประกันภัย,282,2854,2015-09-21,
1,18-3641821,1071,P ประกันภัย,282,3653,2016-09-11,
709,18-77468934,4258,P ประกันภัย,282,2431,2015-02-07,
1,18-80315148,43,P ประกันภัย,282,2058,2015-10-30,
1,18-80340540,3723,P ประกันภัย,282,3379,2015-05-28,
73,18-80340929,3601,P ประกันภัย,282,3886,2018-11-06,
73,18-80341077,1604,P ประกันภัย,282,2214,2016-05-24,
1,18-80341627,3360,P ประกันภัย,282,1005,2015-11-19,
35,18-80342240,2342,P ประกันภัย,282,225,2015-11-19,
115,18-80342365,4160,P ประกันภัย,282,1191,2016-11-23,
475,18-80342455,2779,P ประกันภัย,282,4146,2015-11-28,
149,18-80342978,3232,P ประกันภัย,282,2766,2015-11-16,
1,18-80343286,932,P ประกันภัย,282,5015,2015-04-06,
1,18-80344009,640,P ประกันภัย,282,4833,2015-09-14,
46,18-80344814,1287,P ประกันภัย,282,1344,2015-01-11,
1,18-80344924,1965,P ประกันภัย,282,2192,2015-09-03,
1,18-80345437,1879,P ประกันภัย,282,4801,2015-02-03,
1,18-80345831,1709,P ประกันภัย,282,4860,2016-02-29,
76,193/16M323D-000142,523,P ประกันภัย,282,4389,2018-10-05,
1,20957917-15NBK,4280,P ประกันภัย,282,2535,2015-04-18,
1,20964421-15RBK,2650,P ประกันภัย,282,2149,2017-09-05,
203,20964614-15RBK,2470,P ประกันภัย,282,2438,2015-06-15,
1,20965321-15RBK,43,P ประกันภัย,282,2059,2016-08-23,
713,20966227-15RBK,442,P ประกันภัย,282,1560,2017-04-07,
203,20967079-15RBK,362,P ประกันภัย,282,2361,2017-04-07,
203,20967082-15RBK,2861,P ประกันภัย,282,4284,2015-05-16,
89,20967545-15RBK,3545,P ประกันภัย,282,917,2016-08-17,
1,20973119-15RBK,2964,P ประกันภัย,282,188,2015-07-13,
713,20974022-15RBK,4442,P ประกันภัย,282,34,2015-09-14,
713,20974307-15RBK,1696,P ประกันภัย,282,2466,2015-08-31,
115,20978348-15RBK,2479,P ประกันภัย,282,1054,2017-11-24,
203,20984202-15RBK,3982,P ประกันภัย,282,3405,2015-03-04,
203,20985171-15RBK,1348,P ประกันภัย,282,1201,2015-01-05,
697,20998438-15NBK,4376,P ประกันภัย,282,2548,2017-07-02,
713,20998930-15NBK,3368,P ประกันภัย,282,2021,2017-02-23,
236,20999733-15NBK,211,P ประกันภัย,282,2137,2017-09-03,
236,20999734-15NBK,2039,P ประกันภัย,282,720,2015-04-24,
432,20999866-15NBK,1906,P ประกันภัย,282,837,2016-03-05,
184,223871466-15NBK,3175,P ประกันภัย,282,1113,2015-08-14,
713,2264057-14NBK,3501,P ประกันภัย,282,2393,2016-10-10,
232,22640650-14NBK,2743,P ประกันภัย,282,798,2015-05-18,
116,22640654-14NBK,247,P ประกันภัย,282,4252,2015-10-06,
337,22701892-15NBK,921,P ประกันภัย,282,1249,2016-07-14,
1,22703456-15NBK,757,P ประกันภัย,282,3087,2016-07-19,
1,22704074-15NBK,4228,P ประกันภัย,282,701,2015-04-08,
266,22704078-15NBK,1995,P ประกันภัย,282,3707,2015-10-19,
277,22704080-15NBK,7,P ประกันภัย,282,675,2016-09-26,
116,22705039-15,3435,P ประกันภัย,282,1272,2016-09-19,
1,22705040-15NBK,4388,P ประกันภัย,282,1888,2016-01-16,
115,22705042-15NBK,663,P ประกันภัย,282,3609,2017-12-19,
697,22707444-15NBK,1847,P ประกันภัย,282,2722,2016-08-12,
263,22707475-15NBK,320,P ประกันภัย,282,5346,2015-11-24,
697,22708729-15NBK,333,P ประกันภัย,282,2545,2015-08-01,
483,22708939-15NBK,1904,P ประกันภัย,282,1106,2015-01-28,
31,22710304-15NBK,3796,P ประกันภัย,282,5253,2015-02-02,
204,22710345-15-NBK,2013,P ประกันภัย,282,4286,2016-03-28,
565,22711309-15NBK,6,P ประกันภัย,282,779,2017-05-04,
1,22712608-15,1618,P ประกันภัย,282,5264,2016-03-13,
366,22713321-15NBK,3498,P ประกันภัย,282,341,2016-05-31,
160,22714265-15NBK,4222,P ประกันภัย,282,2110,2016-09-14,
2,22714273-15NBK,1016,P ประกันภัย,282,42,2015-06-07,
263,22715260-15NBK,1569,P ประกันภัย,282,5303,2017-07-25,
2,22715262-15NBK,60,P ประกันภัย,282,2620,2017-07-17,
437,22715546-15NBK,2750,P ประกันภัย,282,689,2016-08-09,
622,22717841-15NBK,2375,P ประกันภัย,282,2932,2015-06-29,
320,22719290-15NBK,2360,P ประกันภัย,282,4269,2015-10-06,
367,22719706-15NBK,2930,P ประกันภัย,282,937,2016-11-14,
694,22720942-15NBK,1113,P ประกันภัย,282,1040,2016-07-28,
203,22720945-15NBK,633,P ประกันภัย,282,1258,2016-03-28,
709,22721306-15NBK,3377,P ประกันภัย,282,1135,2016-06-07,
116,22721307-15NBK,955,P ประกันภัย,282,4268,2016-09-29,
483,22726488-15NBK,824,P ประกันภัย,282,1096,2016-09-29,
182,22726493-15NBK,634,P ประกันภัย,282,1334,2015-02-04,
436,22728895-15NBK,1940,P ประกันภัย,282,4134,2016-02-06,
31,22728963-15NBK,3531,P ประกันภัย,282,40,2016-01-06,
415,22728968-15NBK,4044,P ประกันภัย,282,3494,2016-01-06,
40,22728969-15NBK,2207,P ประกันภัย,282,2208,2015-08-10,
298,22732009-15NBK,3376,P ประกันภัย,282,1269,2016-05-19,
304,22732011-15NBK,1431,P ประกันภัย,282,783,2016-04-08,
144,22736587-15NBK,3063,P ประกันภัย,282,908,2016-08-23,
2,22736601-15NBK,1842,P ประกันภัย,282,1987,2015-05-13,
709,22736610-15NBK,3742,P ประกันภัย,282,636,2016-06-27,
110,2273890515NBK,739,P ประกันภัย,282,2487,2016-07-13,
576,2273891115NBK,3404,P ประกันภัย,282,3618,2015-06-25,
117,22741826-15NBK,1158,P ประกันภัย,282,4172,2015-08-04,
232,22744981-15NBk,1995,P ประกันภัย,282,4550,2015-08-03,
390,22749381-15NBK,2731,P ประกันภัย,282,4141,2015-06-16,
56,22753485-15NBK,1775,P ประกันภัย,282,3927,2015-04-18,
305,22753674-15NBK,1713,P ประกันภัย,282,3758,2015-04-18,
204,22753696-15NBK,957,P ประกันภัย,282,1409,2016-08-18,
697,22758759-15NBK,371,P ประกันภัย,282,49,2015-03-11,
28,22765327-16NBK,3718,P ประกันภัย,282,2309,2016-11-28,
599,22765342-16NBK,2875,P ประกันภัย,282,753,2015-02-14,
512,22765445-16NBK,1862,P ประกันภัย,282,700,2015-11-30,
35,22770096-16NBK,2202,P ประกันภัย,282,3698,2015-12-11,
293,22770192-16NBK,3287,P ประกันภัย,282,4293,2015-08-19,
1,22771073-16NBK,3699,P ประกันภัย,282,129,2015-07-01,
1,22771074-16NBK,444,P ประกันภัย,282,43,2016-12-04,
5,22774156-16NBK,743,P ประกันภัย,282,1497,2017-11-05,
116,22774188-16NBK,1565,P ประกันภัย,282,1245,2015-01-14,
582,22774224-16NBK,2493,P ประกันภัย,282,3612,2015-05-11,
302,22774227-16NBK,2772,P ประกันภัย,282,1011,2016-02-03,
37,22775644-16NBK,2437,P ประกันภัย,282,44,2015-03-11,
415,22775647-16NBK,994,P ประกันภัย,282,3878,2015-07-10,
572,22775650-16NBK,3941,P ประกันภัย,282,613,2015-09-10,
1,22777470-16NBK,1918,P ประกันภัย,282,92,2015-09-28,
31,22778819-16NBK,350,P ประกันภัย,282,2012,2015-10-09,
697,22779835-16NBK,511,P ประกันภัย,282,2508,2018-09-04,
203,22780580-16NBK,2892,P ประกันภัย,282,1404,2015-04-21,
28,22785510-16NBK,3325,P ประกันภัย,282,2139,2015-06-04,
118,22790407-16NBK,890,P ประกันภัย,282,1360,2017-05-12,
713,22790426-16NBK,2115,P ประกันภัย,282,667,2016-03-24,
445,22791578-16NBK,1720,P ประกันภัย,282,722,2015-05-03,
307,22791579-16NBK,3658,P ประกันภัย,282,1387,2017-12-06,
709,22792591-16NBK,2073,P ประกันภัย,282,3718,2016-04-25,
2,22796022-16NBK,3685,P ประกันภัย,282,3180,2016-06-06,
116,23871465-14NBK,572,P ประกันภัย,282,1323,2015-10-06,
450,23871467-14NBK,813,P ประกันภัย,282,4373,2015-10-06,
450,23871498-14NBK,813,P ประกันภัย,282,3366,2018-01-17,
1,28100386-16NBK,1710,P ประกันภัย,282,830,2017-06-01,
2,28308406-15NBK,912,P ประกันภัย,282,126,2018-01-17,
195,28308407-15NBK,3634,P ประกันภัย,282,901,2015-08-13,
120,28308422-15NBK,64,P ประกันภัย,282,4783,2017-01-14,
2,28308434-15NBK,3035,P ประกันภัย,282,4845,2015-02-17,
658,28339028-16NBK,4268,P ประกันภัย,282,4802,2015-01-29,
46,28339030-16NBK,2198,P ประกันภัย,282,4412,2017-12-14,
589,28339037-16NBK,571,P ประกันภัย,282,4428,2016-12-17,
589,28339048-16NBK,1710,P ประกันภัย,282,528,2018-12-04,
589,28339057-16NBK,1700,P ประกันภัย,282,528,2017-02-22,
138,30047523-15RBK,3973,P ประกันภัย,282,4102,2015-03-13,
138,30047524-15RBK,3973,P ประกันภัย,282,4103,2015-03-07,
138,30047524-16NBK,3973,P ประกันภัย,282,1222,2016-06-04,
1,30052105-16NBK,1442,P ประกันภัย,282,477,2015-08-21,
41,310000056-15N10</POLICY_NBR,3722,P ประกันภัย,282,4491,2016-11-10,
93,310000275-15N10</POLICY_NBR,2145,P ประกันภัย,282,4506,2015-05-02,
79,310000318-15N10</POLICY_NBR,410,P ประกันภัย,282,4480,2016-09-02,
697,310000321-15N10</POLICY_NBR,2190,P ประกันภัย,282,4513,2015-09-02,
78,310000420-15N10</POLICY_NBR,3462,P ประกันภัย,282,3018,2015-01-29,
1,310000764-16N10</POLICY_NBR,661,P ประกันภัย,282,4493,2016-01-27,
79,310001435-16N10</POLICY_NBR,4350,P ประกันภัย,282,4495,2016-05-30,
153,310001523-16N10</POLICY_NBR,3727,P ประกันภัย,282,4489,2015-09-07,
78,310001652-16N10</POLICY_NBR,3590,P ประกันภัย,282,4520,2016-07-23,
710,310001716-16N10</POLICY_NBR,2251,P ประกันภัย,282,4502,2015-01-08,
711,310001847-16N10</POLICY_NBR,4052,P ประกันภัย,282,4506,2015-03-16,
78,310001848-16N10</POLICY_NBR,3726,P ประกันภัย,282,4482,2015-01-09,
79,310001986-16N10</POLICY_NBR,1811,P ประกันภัย,282,4496,2017-12-19,
79,310002064-16N10</POLICY_NBR,1164,P ประกันภัย,282,4477,2015-02-09,
78,310002091-16N10</POLICY_NBR,258,P ประกันภัย,282,4499,2015-11-17,
79,310002098-16N10</POLICY_NBR,284,P ประกันภัย,282,4528,2016-10-08,
85,310002360-16N10</POLICY_NBR,2383,P ประกันภัย,282,4504,2015-03-13,
79,310002461-16N10</POLICY_NBR,3383,P ประกันภัย,282,4479,2016-05-31,
79,310002568-16N10</POLICY_NBR,1865,P ประกันภัย,282,4504,2016-06-06,
79,310002569-16N10</POLICY_NBR,1865,P ประกันภัย,282,4504,2015-01-10,
120,31070757-15N10-G1,2564,P ประกันภัย,282,3902,2015-10-08,
120,31071658-15N10-G1,916,P ประกันภัย,282,756,2016-07-27,
543,31072048-15N10-G1,3188,P ประกันภัย,282,644,2015-01-09,
128,31073304-15N10-G1,588,P ประกันภัย,282,673,2015-10-13,
75,31077954-15N10,3465,P ประกันภัย,282,3022,2017-09-01,
713,31077985-15N10,4394,P ประกันภัย,282,4529,2017-09-01,
153,31077988-15N10,1484,P ประกันภัย,282,4731,2016-07-01,
75,31078003-15N10,661,P ประกันภัย,282,4493,2017-03-18,
697,31078042-15N10,649,P ประกันภัย,282,3032,2017-03-18,
710,31078065-15N10</POLICY_NBR,4225,P ประกันภัย,282,4516,2016-05-20,
75,31078260-15N10</POLICY_NBR,4274,P ประกันภัย,282,4505,2016-01-26,
75,31078262-15N10</POLICY_NBR,1433,P ประกันภัย,282,4528,2018-02-02,
75,31078263-15N10</POLICY_NBR,1756,P ประกันภัย,282,4528,2016-04-02,
79,31078282-15N10</POLICY_NBR,3443,P ประกันภัย,282,4484,2015-04-02,
697,31078333-15N10</POLICY_NBR,3138,P ประกันภัย,282,4499,2016-01-21,
79,31078344-15N10</POLICY_NBR,2999,P ประกันภัย,282,4501,2015-02-14,
42,31078409-15N10</POLICY_NBR,535,P ประกันภัย,282,4481,2016-10-02,
91,31078413-15N10</POLICY_NBR,2721,P ประกันภัย,282,4522,2015-09-16,
91,31078439-15N10</POLICY_NBR,3972,P ประกันภัย,282,4526,2016-03-02,
711,31078474-15N10</POLICY_NBR,4052,P ประกันภัย,282,4507,2016-03-02,
78,31078475-15N10</POLICY_NBR,3726,P ประกันภัย,282,4482,2017-01-30,
543,31078484-15N10</POLICY_NBR,1722,P ประกันภัย,282,3535,2015-02-16,
79,31078498-15N10</POLICY_NBR,1811,P ประกันภัย,282,4497,2018-02-26,
502,31078499-15N10</POLICY_NBR,382,P ประกันภัย,282,530,2017-05-19,
84,31078506-15N10</POLICY_NBR,3277,P ประกันภัย,282,4528,2017-12-23,
697,31078509-15N10</POLICY_NBR,1031,P ประกันภัย,282,4494,2016-08-08,
571,31078546-15N10</POLICY_NBR,4094,P ประกันภัย,282,501,2017-07-08,
41,31078552-15N10</POLICY_NBR,3923,P ประกันภัย,282,4498,2015-03-30,
571,31078627-15N10</POLICY_NBR,4327,P ประกันภัย,282,3141,2015-10-08,
555,31078653-15N10</POLICY_NBR,99,P ประกันภัย,282,1725,2016-04-27,
697,320002205-15N10,2190,P ประกันภัย,282,4514,2018-03-15,
122,320004238-15N10,400,P ประกันภัย,282,2492,2016-01-02,
697,320013014-16N10,3462,P ประกันภัย,282,3023,2017-05-31,
153,320030114-16N10,3727,P ประกันภัย,282,4490,2017-05-31,
85,320030315-16N10,3897,P ประกันภัย,282,4485,2016-01-02,
436,320034456-16N10,296,P ประกันภัย,282,872,2015-01-30,
571,320036094-16N10,2692,P ประกันภัย,282,524,2017-10-07,
711,320042008-16N10,4052,P ประกันภัย,282,4509,2016-01-05,
78,320062404-16N10,3462,P ประกันภัย,282,3028,2017-04-18,
85,320066384-16N10,2383,P ประกันภัย,282,4504,2015-08-20,
372,320083785-16N10,302,P ประกันภัย,282,582,2016-09-19,
120,32284074-15N10,4050,P ประกันภัย,282,500,2015-11-07,
120,32284076-15N10,4050,P ประกันภัย,282,3180,2016-01-16,
120,32284077-15N10,4050,P ประกันภัย,282,3176,2016-10-21,
120,32284078-15N10,4050,P ประกันภัย,282,3092,2016-07-28,
120,32284082-15N10,4050,P ประกันภัย,282,499,2017-03-22,
120,32284083-15N10,4050,P ประกันภัย,282,498,2017-12-26,
120,32284084-15N10,4050,P ประกันภัย,282,3076,2017-04-18,
120,32284086-15N10,4050,P ประกันภัย,282,467,2015-12-23,
120,32284087-15N10,4050,P ประกันภัย,282,327,2015-12-23,
120,32284097-15N10,4050,P ประกันภัย,282,346,2017-01-13,
120,32284098-15N10,4050,P ประกันภัย,282,340,2015-04-16,
713,32284126-15N10,4394,P ประกันภัย,282,4519,2017-05-15,
153,32284134-15N10,1484,P ประกันภัย,282,4734,2016-05-02,
697,32284234-15N10,649,P ประกันภัย,282,3033,2016-06-04,
1,32284257-15N10,553,P ประกันภัย,282,1112,2016-04-19,
713,32284281-15N10,802,P ประกันภัย,282,4515,2015-02-16,
150,32284323-15N10,1205,P ประกันภัย,282,521,2016-02-26,
120,32284327-15N10,2564,P ประกันภัย,282,3903,2016-05-16,
205,32284386-15N10,1927,P ประกันภัย,282,1496,2015-03-30,
42,32284462-15N10,3465,P ประกันภัย,282,3001,2015-11-28,
277,32284496-15N10,4299,P ประกันภัย,282,3647,2016-01-25,
120,32284504-15N10,2707,P ประกันภัย,282,2976,2017-01-26,
1,32284529-15N10,3482,P ประกันภัย,282,2569,2015-12-03,
697,32284540-15N10,3138,P ประกันภัย,282,4500,2016-03-18,
709,32284682-15N10,1832,P ประกันภัย,282,4488,2016-01-28,
42,32284701-15N10,535,P ประกันภัย,282,4482,2015-09-30,
120,32284716-15N10,4050,P ประกันภัย,282,512,2017-09-01,
120,32284729-15N10,4050,P ประกันภัย,282,547,2015-03-06,
91,32284732-15N10,2721,P ประกันภัย,282,4525,2016-04-08,
120,32284738-15N10,4050,P ประกันภัย,282,515,2018-06-29,
543,32284770-15N10,3188,P ประกันภัย,282,646,2015-04-24,
711,32284865-15N10,4052,P ประกันภัย,282,4510,2016-12-03,
1,32284871-15N10,296,P ประกันภัย,282,871,2016-08-03,
502,32284940-15N10,382,P ประกันภัย,282,531,2016-12-23,
697,32284984-15N10,1031,P ประกันภัย,282,4494,2017-12-25,
572,32284986-15N10,3941,P ประกันภัย,282,3564,2015-05-26,
697,32284987-15N10,1031,P ประกันภัย,282,4494,2015-08-07,
445,32284991-15N10,2506,P ประกันภัย,282,578,2018-06-29,
571,32285109-15N10,4094,P ประกันภัย,282,502,2018-05-16,
415,32285282-15N10,1111,P ประกันภัย,282,848,2016-05-16,
571,32285311-15N10,271,P ประกันภัย,282,2788,2015-01-22,
157,32285312-15N10,3782,P ประกันภัย,282,4492,2018-10-07,
372,32285413-15N10,302,P ประกันภัย,282,583,2017-01-24,
436,32285439-15N10,1163,P ประกันภัย,282,329,2016-05-24,
204,32286664-15N10,2676,P ประกันภัย,282,1274,2017-08-25,
120,35253851-15NBK,298,P ประกันภัย,282,36,2016-08-24,
120,35253852-15NBK,298,P ประกันภัย,282,36,2016-08-24,
153,35254102-15NBK,868,P ประกันภัย,282,4065,2016-04-20,
88,360000192-15N10</POLICY_NBR,4438,P ประกันภัย,282,2997,2017-11-14,
78,360001018-16N10</POLICY_NBR,3465,P ประกันภัย,282,3003,2015-08-31,
697,360001278-16N10</POLICY_NBR,3462,P ประกันภัย,282,3023,2016-10-25,
697,360002007-16N10</POLICY_NBR,3465,P ประกันภัย,282,3025,2016-02-11,
112,360002140-16N10</POLICY_NBR,3466,P ประกันภัย,282,3031,2016-02-11,
713,360002145-16N10</POLICY_NBR,3462,P ประกันภัย,282,3013,2015-02-11,
697,360002232-16N10</POLICY_NBR,3465,P ประกันภัย,282,3004,2015-12-05,
84,360002775-16N10</POLICY_NBR,1462,P ประกันภัย,282,3024,2015-09-05,
78,360003230-16N10</POLICY_NBR,3461,P ประกันภัย,282,3028,2015-12-15,
78,360003408-16N10</POLICY_NBR,3462,P ประกันภัย,282,3027,2017-01-19,
79,360003421-16N10</POLICY_NBR,3462,P ประกันภัย,282,3002,2015-01-18,
75,36012311-15N10,3465,P ประกันภัย,282,3004,2016-09-21,
79,36012339-15N10</POLICY_NBR,3467,P ประกันภัย,282,3030,2016-07-13,
42,36012340-15N10</POLICY_NBR,3465,P ประกันภัย,282,2999,2016-01-27,
75,36012342-15N10</POLICY_NBR,3462,P ประกันภัย,282,3035,2016-01-27,
697,36012348-15N10</POLICY_NBR,3465,P ประกันภัย,282,3024,2018-01-15,
42,36012350-15N10</POLICY_NBR,3465,P ประกันภัย,282,3009,2016-09-02,
84,36012356-15N10</POLICY_NBR,3467,P ประกันภัย,282,3020,2017-02-15,
84,36012357-15N10</POLICY_NBR,3787,P ประกันภัย,282,3006,2016-01-21,
79,36015310-15N10</POLICY_NBR,3464,P ประกันภัย,282,3036,2016-03-14,
1,36089321-15NBK,462,P ประกันภัย,282,773,2015-02-17,
35,36089763-16RBK,1998,P ประกันภัย,282,492,2017-12-01,
116,36090742-16RBK,516,P ประกันภัย,282,476,2015-01-23,
1,386212?0/6103/00003,2845,P ประกันภัย,282,263,2015-11-30,
445,386212M0/5904/00003,1275,P ประกันภัย,282,4124,2015-11-30,
1,386212M0/6103/00004,2845,P ประกันภัย,282,4094,2017-08-02,
697,386212N0/5907/00001,2332,P ประกันภัย,282,4043,2017-08-02,
680,386213M0/5902/00002,4255,P ประกันภัย,282,4973,2016-05-02,
680,386213M0/5903/00001,2541,P ประกันภัย,282,4563,2017-01-17,
680,386213M0/5903/00002,4255,P ประกันภัย,282,4974,2016-12-01,
1,38621A10/5912/00001,3625,P ประกันภัย,282,548,2016-02-16,
44,38621A10/6004/00001,85,P ประกันภัย,282,1526,2016-02-16,
709,38621A10/6106/0001,3674,P ประกันภัย,282,4371,2017-07-01,
697,38621A30/5902/00001,1447,P ประกันภัย,282,1607,2017-07-01,
1,38621PN/6103/00001,2886,P ประกันภัย,282,296,2018-11-01,
7,38621SB0/5904/00003,903,P ประกันภัย,282,2828,2015-02-16,
7,38621SB0/5904/00006,2538,P ประกันภัย,282,685,2016-01-29,
7,38621SB0/5904/00008,1473,P ประกันภัย,282,3648,2015-03-18,
7,38621SB0/5904/00010,1491,P ประกันภัย,282,1684,2017-05-20,
7,38621SB0/5904/00011,966,P ประกันภัย,282,594,2015-12-26,
7,38621SB0/5904/00012,2488,P ประกันภัย,282,5077,2015-03-06,
7,38621SB0/5904/00014,527,P ประกันภัย,282,721,2015-02-18,
7,38621SB0/5904/00015,672,P ประกันภัย,282,574,2018-04-20,
7,38621SB0/5904/00016,4454,P ประกันภัย,282,1205,2015-03-30,
7,38621SB0/5904/00019,200,P ประกันภัย,282,3789,2016-02-22,
1,560002100-15NBK,1624,P ประกันภัย,282,5010,2016-04-03,
1,60000383-16NBK,2559,P ประกันภัย,282,1024,2015-04-16,
21,706-17-11-320-01515,3953,P ประกันภัย,282,806,2015-03-23,
21,706-17-11-320-01582,142,P ประกันภัย,282,3418,2015-01-05,
21,706-17-11-320-01676,2006,P ประกันภัย,282,2931,2016-04-29,
45,77268311-160308,4042,P ประกันภัย,282,3959,2017-10-18,
702,77268313-160317,738,P ประกันภัย,282,2171,2015-07-25,
702,77268314-160320,738,P ประกันภัย,282,2171,2018-12-01,
702,77268315-1600403,738,P ประกันภัย,282,4018,2018-04-25,
2,77268316-160316,3521,P ประกันภัย,282,3455,2016-11-04,
1,77268318-160315,851,P ประกันภัย,282,418,2015-04-17,
702,77268320-160422,1485,P ประกันภัย,282,4276,2018-01-19,
99,77268321-160329,334,P ประกันภัย,282,2350,2015-09-15,
2,77323698-160412,3762,P ประกันภัย,282,2385,2016-09-28,
702,77323699-160319,2491,P ประกันภัย,282,820,2016-09-28,
2,77323700-160320,4168,P ประกันภัย,282,5083,2017-09-28,
2,77323701-160321,4151,P ประกันภัย,282,4971,2017-09-28,
702,77323704-160401,2992,P ประกันภัย,282,4246,2015-05-06,
99,77323705-160416,715,P ประกันภัย,282,772,2016-07-07,
697,77323707-160411,2900,P ประกันภัย,282,3180,2016-07-25,
91,77323708-160407,161,P ประกันภัย,282,2390,2015-03-06,
599,77323711-160411,793,P ประกันภัย,282,766,2017-08-06,
432,77323712-160422,1906,P ประกันภัย,282,838,2017-08-06,
707,77323713-160424,4254,P ประกันภัย,282,1525,2015-01-07,
1,77323716-160430,816,P ประกันภัย,282,2175,2017-06-06,
269,77323717-160507,3915,P ประกันภัย,282,3730,2017-06-06,
709,77331839-160526,1679,P ประกันภัย,282,1643,2015-02-07,
709,77331840-160827,1539,P ประกันภัย,282,1580,2015-10-07,
1,77331844-160912,1381,P ประกันภัย,282,4639,2016-08-15,
711,77360124-161013,3070,P ประกันภัย,282,2690,2015-01-24,
1,77360125-160919,3623,P ประกันภัย,282,3572,2015-02-09,
1,77371825-161128,3855,P ประกันภัย,282,5130,2015-02-09,
46,77371832-161114,2485,P ประกันภัย,282,1179,2016-08-09,
709,77371835-161121,4466,P ประกันภัย,282,4109,2015-07-09,
709,77371840-170129,1317,P ประกันภัย,282,4771,2015-12-03,
1,77371841-170131,3346,P ประกันภัย,282,198,2016-07-03,
450,7739157-170309,3048,P ประกันภัย,282,570,2015-04-22,
709,77397152-170225,4258,P ประกันภัย,282,2432,2015-06-30,
747,77397155-170304,4070,P ประกันภัย,282,931,2017-03-13,
746,77397161-170318,2609,P ประกันภัย,282,4660,2016-06-29,
1,77397164-170331,2139,P ประกันภัย,282,2327,2017-01-14,
599,77397167-170412,793,P ประกันภัย,282,767,2017-01-14,
712,77397171-170429,22,P ประกันภัย,282,1962,2016-10-22,
73,77426256-170727,1443,P ประกันภัย,282,3917,2015-03-16,
73,77426257-170731,225,P ประกันภัย,282,4549,2016-06-22,
746,77444178-171128,2752,P ประกันภัย,282,5128,2015-10-21,
1,77444194-171202,2665,P ประกันภัย,282,5171,2015-02-18,
32,77456613-180112,3053,P ประกันภัย,282,4851,2017-01-04,
116,77480235-180403,2680,P ประกันภัย,282,3681,2018-03-22,
149,77480238-180502,3232,P ประกันภัย,282,2768,2015-09-01,
73,77480240-180410,1404,P ประกันภัย,282,909,2018-10-04,
746,77480241-180410,4140,P ประกันภัย,282,1934,2015-10-06,
1,77480249-1805050,3351,P ประกันภัย,282,1121,2015-09-02,
1,77480260-18501,3285,P ประกันภัย,282,3459,2015-10-02,
1,77492365-180626,1373,P ประกันภัย,282,1743,2016-03-22,
1,77492366-180627,1965,P ประกันภัย,282,2193,2016-09-04,
46,77492368-180721,3589,P ประกันภัย,282,4789,2017-01-13,
35,80402141-17RBK,3785,P ประกันภัย,282,4836,2016-05-31,
203,81554241-15NBK,2861,P ประกันภัย,282,4285,2015-03-23,
713,81554319-15NBK,3368,P ประกันภัย,282,2021,2017-02-22,
337,81554327-15NBK,921,P ประกันภัย,282,1250,2017-02-24,
1,81554329-15NBK,1107,P ประกันภัย,282,2043,2018-08-01,
1,81554331-15NBK,757,P ประกันภัย,282,3088,2018-02-20,
203,81554339-15NBK,2470,P ประกันภัย,282,1535,2016-02-24,
203,81554340-15NBK,362,P ประกันภัย,282,2362,2016-09-14,
1,81554350-15NBK,1391,P ประกันภัย,282,1279,2016-06-27,
116,81554357-15NBK,572,P ประกันภัย,282,1324,2015-06-30,
614,81554361-15NBK,3332,P ประกันภัย,282,2098,2015-06-30,
184,81554365-15NBK,3175,P ประกันภัย,282,1113,2015-10-20,
367,81554374-15NBK,2930,P ประกันภัย,282,938,2016-07-15,
35,82990748-16NBK,2202,P ประกันภัย,282,3699,2015-07-04,
118,83625515-16NBK,572,P ประกันภัย,282,1329,2015-01-14,
450,83625537-16NBK,813,P ประกันภัย,282,3367,2015-02-20,
709,84565323-16,2143,P ประกันภัย,282,209,2017-04-29,
118,85145798-17NBK,572,P ประกันภัย,282,1330,2017-04-21,
118,85145799-17NBK,2297,P ประกันภัย,282,4206,2016-03-17,
277,85145800-17NBK,7,P ประกันภัย,282,676,2015-04-24,
697,C59HOP-021664,2190,P ประกันภัย,282,2370,2015-12-06,
697,DF-70-59/003042,3542,P ประกันภัย,282,2229,2017-10-18,
711,DF-70-59/004220,2119,P ประกันภัย,282,2106,2017-06-03,
1,DF-70-59/004540,4437,P ประกันภัย,282,151,2018-12-04,
